Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
611ce9bac992ab0014339de6,SB Sexy Bunny Costume,SB 性感兔子服裝,,,SB Sexy Bunny Costume,SB 性感兔子服裝,Size: One SizeBrand: S-BabyCountry: China,尺碼: One Size品牌: S-Baby國家: 中國,"SB 性感兔子服裝 黑色, 購買SB - 性感兔子服裝- 黑色, 網上買性感貓女服裝, 兔女郎(角色扮演), 兔子裝, 俏皮兔女郎, 「性感兔兔」, 兔尾巴, 性感兔子服裝, 派對/兔女郎, 情趣內衣, 情趣服裝, 性感內衣, 角色扮演, 制服誘惑,SB 性感兔子服裝 白色",N,N,,,Y,S-Baby,N,188,0,,0,0,0,0,N,Y,38,SB-469,1,,1,,,620718de958f2f0014a7e76f,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,SB-469,,,16388584,620718de958f2f0014a7e777,Primary,e1db1c0c80078176de07bb40f78cc367,1d8eda408cade1f4d3eb724d337258cb
611ce9bac992ab0014339de6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620718de958f2f0014a7e770,White,白色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,SB-469W,,,89730316,620718de958f2f0014a7e77a,Primary,cc439ba4f44640f534ee82618563d289,11e5e62c91375542e6ac7287b5ba17dd
611ced392e75370014060e95,Crescente CR_021 Sexy Bodysuit Black,Crescente CR_021 開檔露背連體式網衣 黑色,,,Crescente CR_021 Sexy Bodysuit Black,Crescente CR_021 開檔露背連體式網衣 黑色,Boldly exposed bust and crotch part are extremely sexyThe bare skin peeking out of the mesh creates a bewitching sex appealEnthusiastic partner with provocative appearance and sophisticated adult charm【Set content】-Body stockingsS,大膽暴露的胸和胯部性感無比露出網眼的裸露肌膚營造出迷人的性感熱情的伴侶，具有挑逗性的外表和成熟的成人魅力【產品內容】-連體式網襪尺寸：女士M【請注意】諸如繡花之類的設計可能會因批次而異。由於它是進口產品，因此縫紉和線加工可能很粗糙。如果潮濕存放或與其他物品長時間存放，可能會發生顏色轉移。包裝尺寸（mm）H290 x W180 x D20,"Crescente CR_021 開檔連體式網衣 黑色, Crescente CR_021 開檔露背連體式網衣黑色, 連身款, 連身衣, 情趣內衣連身衣, 絲襪|網襪, 開檔連身襪, Crescente, CRESCENTE - CR-021 性感露咪咪連身魚網網衣, 購買Crescente - 連體全身內衣CR_02",N,N,,,Y,,N,108,0,,0,0,0,0,N,,36.34,F9441,1,+0,1,,,,,,,,,,,,,,,,,,,,4573433000214,611ced3a2e75370014060e99,Primary,2c34a47d69a8d43304b3557cb64971ab,2e25bbb5249d6b7c2a3f781bdf00b4e0
611cf92c2e753700110611c6,MT Bondage Rope 10m,MT 10米 捆綁棉繩,,,MT Bondage Rope 10m,MT 10米 捆綁棉繩,"Length (cm): 1000 Color: Red, Pink, Black, Purple Brand: Metal Tempation Country: China","長度(厘米): 1000  顏色: 紅色, 粉紅色, 黑色, 紫色 品牌: Metal Tempation 國家: 中國","束縛棉繩, SM綑綁繩, 棉繩捆綁, SM繩子調教, 綁手綁腳, 束縛成人用品, 專業棉繩, 束縛繩, BDSM",N,N,,,Y,Metal Tempation,N,98,55,,0,0,0,0,N,Y,11,(dis),3,,1,,dis,61f105a523692f001a129ecf,,粉紅色,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,RYZP-008-B,,,RYZP-008-B,61f105a523692f001a129ed7,Primary,e656b9cfbd1fe80824bf707f2cd18b15,4601434820e5e04f0cfeac31f114bb79
611cf92c2e753700110611c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f105a523692f001a129ed0,,紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,RYZP-008-C,,,RYZP-008-C,61f105a523692f001a129eda,Primary,69324c1a056fe7ae32c98ff54fcbfdc3,c42b8d1296f1697cd99e8ee4540b11c1
611cf92c2e753700110611c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6209bf43a443a8001dbf4141,,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,RYZP-008-A,,,RYZP-008-A,6209bf43a443a8001dbf4149,Primary,d926b27357b19106bf576424b5496bf6,a4dce3e0204cb87d8bb9ee0c1efb4fc4
611cf92c2e753700110611c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6209bf43a443a8001dbf4142,,紫色,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,RYZP-008-D,,,RYZP-008-D,6209bf43a443a8001dbf414c,Primary,3d6b97d8dcbbfd7036623dd56add16cf,2434b100cacfed8fa5d9678186b4a467
611e1abfee2a4f001d586cdc,LOVENSE Dolce Smart Dual Vibrator,LOVENSE Dolce 智能雙重刺激 G 點震動器,"Lovense (Dolce) Quake is the latest smart remote control dual stimulation G-spot vibrator
The Perfect Choice for a Blended Orgasm","Lovense Dolce (前名 Quake) 2021最新智能遙控雙重刺激G 點震動器 
一款可以令你內外都可以享受高潮刺激嘅震動器，前所未有嘅雙重刺激感!",Lovense Dolce Smart Dual Vibrator | Lovense Quake,Lovense Dolce 智能雙重刺激 G 點震動器 | Lovense Quake,Lovense Dolce (previously named Quake) The Perfect Choice for a Blended Orgasm What's New? *Two Motors Dual motors. Dual power. Dual orgasms. *Flexible Neck Adjustable neck ensures handsfree pleasure!,Lovense Dolce 最新智能遙控雙重刺激G 點震動器是超越 Lush 系列的強勢新品！Lovense Dolce (Quake) 遠程遙控智能無線震蛋！ 強者自強！這是真正的實力派！ Lovense Dolce (Quake) 擁有雙強力馬達，內外雙震刺激，雙重享受可自由調節角度刺激G 點和陰蒂定制適合和力量調整頸部並根據需要定制合身度，確保同時與陰蒂和 G 點良好接觸。 雙重刺激可以幫助您同時達到陰蒂和陰道的強烈高潮。頭部突出，比 Lovense,"Lovense Quake, Lovense Dolce, Lovense Dolce Quake 智能雙重刺激G點震動器,Lovense Dolce Dual Vibrator",N,N,Pre order (7-14 Days),預購(7-14日),Y,Lovense,N,1006,888,,888,0,0,0,N,,506,WD0000719,29,+0,1,,新年促銷2023,,,,,,,,,,,,,,,,,,728360599735,611e1abfee2a4f001d586ce0,Primary,ac1a2207aea870a9ab2ee16e2f1271d3,640499b6c8928dae5707747dcb3aab7e
611f3a8072786c002924168d,SN-119 Plush One-piece Dress,SN-119 毛絨連身裙,,,NT-402 Plush One-piece Dress,SN-119 毛絨連身裙,Free Size. One size fits everyone.,均碼：一個尺寸適合所有人。,"Naughty Clothes SN-119 毛絨連身裙情趣內衣紅色, SN-119毛絨連身裙情趣內衣, Naughty Clothes, NSN-119 毛絨連身裙, 情趣內衣, SN-119 毛絨連身裙 情趣內衣, SN-11,Naughty Clothes SN-119毛絨連身裙情趣內衣黑色,毛絨連身裙 紅色",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,,N,190,0,,0,0,0,0,N,Y,57,,3,,1,,,613b5a3ca189ca60bdce8fb9,,紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,98000289,613b5a3ca189ca60bdce8fc1,Primary,28e27b7f97769b571192e4f3e54924aa,c60e12596e62ced0dba568aa77c9ba75
611f3a8072786c002924168d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613b5a3ca189ca60bdce8fba,,黑色,3,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,98000290,613b5a3ca189ca60bdce8fc4,Primary,0024931e3419549f9e9b514b678a7555,3f8769a9e19184eed151d805134567aa
611f53b6fe87ec002cc3c3ab,MyToys MyRocket Black,MyToys MyRocket 深層夾吸震動飛機杯,,"柔軟的矽膠套，帶來更強烈和溫暖的包裹感覺
7 種強大的夾緊功能和 7 種振動模式
兩個電機刺激陰莖龜頭和陰莖
強力真空氣囊，可實現深層夾緊和緊繃的按摩感覺
尺寸完美，穿透深度可達 到 12.5 厘米
USB 充電",MyToys MyRocket Black,MyToys MyRocket 深層夾吸震動飛機杯,More intense and more powerful sensationsSoft silicone sleeve for more intense and warm wrapped sensations7 powerful clamping functions and 7 vibration modesTwo motors to stimulate the glans and shaft of the penisStrong vacuum air,更強烈、更強大的夾吸震動快感MyToys MyRocket是最新的男士深層夾吸電動飛機杯，全方深層夾緊震動，設有7種強大的夾緊功能和 7 種振動模式，令你真正享受到如真人般的夾吸感覺。強大的真空氣囊，可實現深層夾緊和緊繃的按摩感覺，兩個馬達電機刺激陰莖龜頭和陰莖敏感部位。尺寸完美，穿透深度可達 12.5 厘米My Rocket使用柔軟矽膠材質，不僅能夠帶來緊緻包裹快感，清洗也很方便。 使用後可以直接水清洗，清洗完後放在陰涼處晾乾。材質：矽膠+ABS尺寸：2,"MyToys MyRocket 深層夾吸,震動 飛機杯,MyToys,MyToys MyRocket,電動 飛機杯,MyToys 飛機杯,可重用飛機杯, Mytoys 飛機杯,可重用 電動飛機杯,電動飛機杯,電子 飛機杯,智能飛機杯,好用 飛機杯,自動飛機杯",N,N,,,Y,MyToys,N,478,428,,0,0,0,0,N,,175,,5,+0,1,,,,,,,,,,,,,,,,,,,,9504000162436,611f53b7fe87ec002cc3c3b1,Primary,3fc9d35da7f6568e36a168089de4fe55,051949a81a852dc341ece2bfc1142dee
6121ff6a11fd250029bd4ba0,PLAY & JOY 3in1 Dry Protective Powder,PLAY & JOY 三合一乾爽防護噴粉,"Apply to women’s underwear, pads, sanitary napkins, keep the private parts dry and clean, long-term antibacterial, reduce the chance of infection in private parts. It can also be applied under the armpit in summer, deodorizing fragrance, dry and comfortable.","專利配方 玩具清潔、保養、乾燥

一瓶搞定

不僅能抑止細菌滋生、去除異味，

使用後還能保持乾爽

✔可用於 女性私密 外陰部、內褲、護墊、衛生棉，都能輕鬆達到

✔抑菌✔去異味✔保養的功能

✔可用於 腋下 容易流汗孳生細菌味道，擦乾後使用噴粉，

可幫助腋下恢復清爽 不用化學香味掩蓋味道，藉由抑菌直達問題核心～

✔也可使用在成人用品 女性玩具時常被藏在陰暗不通風的地方，

容易變成細菌的溫床，孳生細菌影響健康 男性玩具因材質關係不好保存，

容易產生異味～",Play & Joy 3 in 1 Dry Protective Powder,Play & Joy 三合一乾爽防護噴粉,"Apply to women’s underwear, pads, sanitary napkins, keep the private parts dry and clean, long-term antibacterial, reduce the chance of infection in private parts. It can also be applied under the armpit in summer, deodorizing fra",專利配方 玩具清潔、保養、乾燥  一瓶搞定  不僅能抑止細菌滋生、去除異味，  使用後還能保持乾爽  ✔可用於 女性私密 外陰部、內褲、護墊、衛生棉，都能輕鬆達到  ✔抑菌✔去異味✔保養的功能  ✔可用於 腋下 容易流汗孳生細菌味道，擦乾後使用噴粉，  可幫助腋下恢復清爽 不用化學香味掩蓋味道，藉由抑菌直達問題核心～  ✔也可使用在成人用品 女性玩具時常被藏在陰暗不通風的地方，  容易變成細菌的溫床，孳生細菌影響健康 男性玩具因材質關係不好保存，  容易產,"許藍方,Play & Joy 三合一乾爽防護噴粉,PLAY & JOY 噴噴小藍三合一乾爽防護噴粉, 許藍方博士,PLAY & JOY, 噴噴小藍,三合一乾爽防護噴粉",N,N,,,Y,Play and Joy,N,158,0,,0,0,0,0,N,,85,PJ1716J01,7,+0,1,,,,,,,,,,,,,,,,,,PJ-CS201-30,,4710343100409,6121ff6b11fd250029bd4ba5,Primary,271645cb0aa342757427195cfe403be0,2a1e1d86b2d40d1e117963d1bade1c68
6123074538607b001ad11a8f,Sagami Miracle Fit 51mm 30's Pack Latex Condom,Sagami 相模 Miracle Fit 奇妙貼身51mm 30片裝乳膠安全套,,,Sagami Miracle Fit 51mm 30's Pack Latex Condom,Sagami 相模 Miracle Fit 奇妙貼身51mm 30片裝乳膠安全套,"Wonderful close-fitting shape!After removing the seminal vesicles at the top, the condom was successfully made closer to the true shape of the male organs. Because it reduces the wrinkles when using the condom, it feels more natur",奇妙的貼身形狀！在取消了頂端的儲精囊後，成功使安全套更加貼近男性器官的真實形狀。因為減少了安全套使用時的皺摺，使用時更加倍自然感。實在是太貼身，根本感覺不到套子已經戴上！因為剔除了儲精囊，安全套可更真實地覆蓋全個陽具。因為每一個部份都緊貼著皮膚，使用時很難感覺到套子的存在。特徵：粉紅色二段緊貼身型日本製造規格：直徑 32mm圓周 102mm闊度 51±2mm長度 185±10mm形狀：點擊查看 怎麽選擇適合自己size的安全套？點擊查看  安全套薄還安全嗎,"Miracle Fit,相模奇妙貼身,乳膠安全套, Sagami Miracle Fit, Sagami 香港,Miracle Fit,相模奇妙貼身乳膠安全套30片裝, 奇妙貼身",N,N,,,Y,Sagami 相模,N,210,208,,206,0,0,0,N,,86,WD0001189,34,+0,1,,,,,,,,,,,,,,,,,,1974,,4974234021017,6123074638607b001ad11a95,Primary,6ac6016990a981530598d921a0ba7892,c00dfc89e67ac63348326681ac397a8c
61233a2e122345003b2ef1a8,SSI Japan Strong Ejaculation Herbal Essence Extract,SSI Japan 爆射精 草本精華 4枝裝【男性用】,,,SSI Japan Strong Ejaculation Herbal Essence Extract,SSI Japan 爆射精 草本精華,"SSI JAPAN やりまん second section is here! Main effects: Improve the sense of ejaculationEffectively trigger men's desire for sexImprove erectionIncrease blood flow, thicker and harder! At the same time, it will fully stimulate the ne",SSI やりまん 第２弾隆重登場！主要功效：提高射精感有效引發男性的性愛慾望提升勃起力增加血流量，更粗更硬！同時會充分刺激男性的神經，產生很強烈的需求和性慾！内容量：0.5ml × 4本建議使用：使用前先搖勻。把 2 支口服或滴在不多於200ml的飲料內飲用，30分鐘見效( 因人而異 )。24小時內不可服用超過每日建議份量。全天然成份，絕無副作用。注意：因個別人仕關係，效果因人而異 日本製造,"SSI,やりち, 爆射精, 第２弾, SSI JAPAN, SSI やりち, SSI Japan 爆射精, SSI やりち 爆射精, SSI JAPAN 男士用品, SSI Japan 爆射精 草本精華, 男性增強| 性事增強, 草本精華",N,Y,,,Y,SSI Japan,N,299,0,,0,0,0,0,N,,83.41,YCS-S028,-4,+0,1,,,,,,,,,,,,,,,,,,,,4571361303186,61233a2f122345003b2ef1b0,Primary,0100c8956c7f241022bca4ad56dc40e0,3c3e563955cad4f75386895cab2e93f5
61238a2b007545003ea49531,Magic eyes Gokusai Little Red Riding Hood Uterus Abyss Soft Edition,Magic eyes 極彩名器 Uterus 小紅帽的子宮 深淵 軟版飛機杯,,,Magic Eyes Gokusai Little Red Riding Hood Uterus Abyss ,Magic Eyes 極彩名器 Uterus 小紅帽的子宮 深淵 軟版飛機杯,"The Gokusai Uterus X Shinen Mochiri Soft Onahole is another entry in the very popular Magic Eyes series of fetish masturbators, which match amazing box art with incredible craftsmanship. Newly enhanced with a deep canal, this uter",極彩名器 - Uterus 小紅帽的子宮 (ウテルス)，就跟他的名字一樣，就是賣子宮！！將子宮的真實感覺推到極限！！Magic Eyes Uterus X 極彩深淵飛機膠 軟版是廣受歡迎的暢銷飛機膠系列“極彩”最新產品，全面改良的陰道和子宮口構造，這款是極彩深淵的飛機膠 軟版，如果喜歡更緊致的感覺，可以選擇硬版。無論哪一款，這位青春無敵美少女的鮑鮑，肌膚柔軟蓬鬆，白嫩香滑，你忍得幾耐？• 軟版• Rabaraba 皮膚材質• 總長：150mm• 直徑：85,"Magic Eyes Gokusai Little Red Riding Hood Uterus Abyss Soft Edition,Magic Eyes 極彩名器 Uterus 小紅帽的子宮 深淵 軟版飛機杯,Magic Eyes 極彩名器,小紅帽的子宮,軟版飛機杯,日本飛機杯,動漫名器,magic eyes",N,N,,,Y,Magic Eyes,N,298,0,,0,0,0,0,N,,99,MGC-216,4,+0,1,,,,,,,,,,,,,,,,,,,,4571324243023,61238a2c007545003ea49535,Primary,3a6fa4dc628c38ab78c2e822d8c13912,42ac3676069b73c35965abe1a0adaa7b
6123a3264e322100359f2b53,TENGA Pocket - HEXA-BRICK,TENGA 飛機袋 - HEXA-BRICK,,,TENGA Pocket - HEXA-BRICK,TENGA 飛機袋 - HEXA-BRICK,Thin TENGA that can be used quickly! A pocket-sized TENGA that you can use whenever you want.The soft material thinned to the limit fits people of any size and fits snugly.You can easily enjoy the stimulus that you cannot taste wi,蜂窩紋路突起的咕嚕咕嚕的刺激！輕鬆爽快 ☆簡單地就能使用，薄型 TENGA 飛機袋！是想要時，無論什麼時候都能使用。袖珍的 TENGA 飛機袋。很薄，性質柔軟的素材，是為什麼尺寸都能合身，完全地緊貼著。無論什麼時候，簡單地就能得到手。不單能品味刺激，更可立即享受。附上水溶性的潤滑劑，是 TENGA PLAY GEL NATURAL WET！因為並不黏稠，很容易就可抹去，事後清理亦非常簡單！產品尺寸(mm) : 55(D)×6(W)×75(H) / 16g包,"TENGA 飛機袋 - HEXA-BRICK, TENGA POCKET, TENGA飛機袋, 薄型TENGA 飛機袋, HEXA-BRICK, 一次性飛機袋, TENGA香港, 飛機袋, pocket 飛機袋, TENGA 單次使用飛機袋, 即棄式飛機袋",N,N,,,Y,TENGA,N,30,28,,0,0,0,0,N,,11.12,3328,25,+0,1,,,,,,,,,,,,,,,,,,,,4570030974900,6123a3264e322100359f2b59,Primary,19e8c9a9ea5dd5440f5cfcc7ae339bb6,f88cbac09f11a61605d88c01b26ebc9c
6123a428ac0446002cc4b03e,TENGA Pocket - CRYSTAL MIST,TENGA 飛機袋 - CRYSTAL MIST,,,TENGA Pocket - CRYSTAL MIST,TENGA 飛機袋 - CRYSTAL MIST,Thin TENGA that can be used quickly! A pocket-sized TENGA that you can use whenever you want.The soft material thinned to the limit fits people of any size and fits snugly.You can easily enjoy the stimulus that you cannot taste wi,蜂窩紋路突起的咕嚕咕嚕的刺激！輕鬆爽快 ☆簡單地就能使用，薄型 TENGA 飛機袋！是想要時，無論什麼時候都能使用。袖珍的 TENGA 飛機袋。很薄，性質柔軟的素材，是為什麼尺寸都能合身，完全地緊貼著。無論什麼時候，簡單地就能得到手。不單能品味刺激，更可立即享受。附上水溶性的潤滑劑，是 TENGA PLAY GEL NATURAL WET！因為並不黏稠，很容易就可抹去，事後清理亦非常簡單！產品尺寸(mm) : 55(D)×6(W)×75(H) / 16g包,"TENGA 飛機袋 - CRYSTAL MIST, TENGA POCKET, TENGA飛機袋, 薄型TENGA 飛機袋, HEXA-BRICK, 一次性飛機袋, TENGA香港, 飛機袋, pocket 飛機袋, TENGA 單次使用飛機袋, 即棄式飛機袋, CRYSTAL MIST",N,N,,,Y,TENGA,N,30,28,,0,0,0,0,N,,11.12,M8914,22,+0,1,,,,,,,,,,,,,,,,,,,,4570030974924,6123a429ac0446002cc4b044,Primary,ec3f5ed3ae53a1ddbe5f16b1ebb59576,769167f74f72342d6b25b9560741fb7b
6123a4d8acdf9500140ecc00,TENGA Pocket - SPARK BEADS,TENGA 飛機袋 - SPARK BEADS,,,TENGA Pocket - SPARK BEADS,TENGA 飛機袋 - SPARK BEADS,Thin TENGA that can be used quickly! A pocket-sized TENGA that you can use whenever you want.The soft material thinned to the limit fits people of any size and fits snugly.You can easily enjoy the stimulus that you cannot taste wi,蜂窩紋路突起的咕嚕咕嚕的刺激！輕鬆爽快 ☆簡單地就能使用，薄型 TENGA 飛機袋！是想要時，無論什麼時候都能使用。袖珍的 TENGA 飛機袋。很薄，性質柔軟的素材，是為什麼尺寸都能合身，完全地緊貼著。無論什麼時候，簡單地就能得到手。不單能品味刺激，更可立即享受。附上水溶性的潤滑劑，是 TENGA PLAY GEL NATURAL WET！因為並不黏稠，很容易就可抹去，事後清理亦非常簡單！產品尺寸(mm) : 55(D)×6(W)×75(H) / 16g包,"TENGA 飛機袋 - SPARK BEADS, TENGA POCKET, TENGA飛機袋, 薄型TENGA 飛機袋, HEXA-BRICK, 一次性飛機袋, TENGA香港, 飛機袋, pocket 飛機袋, TENGA 單次使用飛機袋, 即棄式飛機袋, SPARK BEADS",N,N,,,Y,TENGA,N,30,28,,0,0,0,0,N,,11.12,3330,28,+0,1,,,,,,,,,,,,,,,,,,,,4570030974948,6123a4d9acdf9500140ecc06,Primary,69b3b10aa3c11678d06469a4220c3ccf,33fb7505ef6fd3a1b2e3ae8c800a79e1
6123d83fe69bb162d2a82a39,SN-046 Oriental Spotlight,SN-046 芳華絕代,,,SN-046 Oriental Spotlight,SN-046 芳華絕代,,,,N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,,N,148,0,,0,0,0,0,N,,55,,1,+0,1,,,,,,,,,,,,,,,,,,,,66483760,6123d83fe69bb162d2a82a3e,Primary,146afcda213ae7aa842068487ec12b6e,0a2a50c991db67d38d592f4a44f6a8c9
6123e1c780b2911e8305ef76,Satisfyer Plug-ilicious 1 Anal Plug Vibrator Purple,Satisfyer Plug-ilicious 1 肛門震動器 紫色,"Product Features:
Easy to clean
Whisper mode
Suitable for both men women
Super-strong deep vibration
Smartphone App Enabled
Customisable Settings
IPX7 Waterproof
Powerful vibrations delivered by dual motors
Voluminous shaft for a more intense filling sensation
App-compatible for more ways to play &",,Satisfyer Plug-ilicious 1 Anal Plug Vibrator Purple,Satisfyer Plug-ilicious 1 後庭震動器 紫色,"Plug-ilicious, it’s so delicious!Powered by two delightfully strong motors, this classic plug has a modern design to ensure all your needs are filled.Tapered with a pointed tip for ease of insertion, one side is flattened to guara",Satisfyer Plug-ilicious 1 後庭震動器 紫色讓自己充滿樂趣！這種創新的振動對接塞具有圓形、更大體積的玩具，可為您提供更強烈的填充感，而雙摩打則為您提供強大的振動。您可以通過玩具底座上的按鈕控制您的設置，或者通過將您的玩具連接到 Satisfyer Connect 應用程序，將您的智能手機變成一個方便的遙控器！享受免提設置調整，或將控制權交給頑皮的伙伴，看看你們在一起有什麼新奇刺激的,"Satisfyer Plug-ilicious,Plug-ilicious,肛塞,後庭塞,Satisfyer 肛塞,矽膠 肛塞,肛交用品,肛交玩具,後庭玩具,,後庭震動,後庭 插入,震後庭,後庭震動器,Plug-ilicious 1",N,N,,,Y,Satisfyer,N,488,428,,0,0,0,0,N,,218,WD0001215,6,+0,1,,,,,,,,,,,,,,,,,,,,4061504003221,6123e1c880b2911e8305ef7c,Primary,0afafece5b92baa6c5bf7abec6e032c0,e82caeb3df941a7b7f6a03c452e76372
6123e5ae50a8380035a515ed,Satisfyer Plug-ilicious 2 App-Controlled Anal Plug Black,Satisfyer Plug-ilicious 2 肛門震動器 黑色,,,Satisfyer Plug-ilicious 2 App-Controlled Anal Plug,Satisfyer Plug-ilicious 2 肛門震動器 黑色,"Fill yourself with pleasure down there with the Satisfyer Plug-ilicious 2 App-Controlled Anal Plug Black!This innovative vibrating butt plug has a rounded, more voluminous shaft to give you a more intense filling sensation while t",Satisfyer Plug-ilicious 2 肛門震動器 黑色 讓自己充滿樂趣！這種創新的振動對接塞具有圓形、更大體積的玩具，可為您提供更強烈的填充感，而雙摩打則為您提供強大的振動。您可以通過玩具底座上的按鈕控制您的設置，或者通過將您的玩具連接到 Satisfyer Connect 應用程序，將您的智能手機變成一個方便的遙控器！享受免提設置調整，或將控制權交給頑皮的伙伴，看看你們在一起有什麼新奇刺激的樂,"Satisfyer Plug-ilicious 2,Plug-ilicious,肛塞,後庭塞,Satisfyer 肛塞,矽膠 肛塞,肛交用品,肛交玩具,後庭玩具,,後庭震動,後庭 插入,震後庭,後庭震動器,Plug-ilicious 2,Satisfyer Plug-ilicious 2 肛門震動器 黑色,",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,Satisfyer,N,488,428,,0,0,0,0,N,,216,SP1709BK01,0,+0,1,,,,,,,,,,,,,,,,,,,,4061504003283,6123e5ae50a8380035a515f3,Primary,848827bc1a5649b18442ba902a9f1a87,696fb139b4e68d19c9efae11f1b3f61b
61249b5eefc8040038b7018a,Erocome Triangulum 3-in-1 Vibrator Pink,Erocome Triangulum 三角座 三合一舔吸震動棒 粉紅色,,,Erocome Triangulum  3-in-1 Vibrator Pink,Erocome Triangulum 三角座 三合一舔吸震動棒 粉紅色,"You don't need to wait for the stars to align to have a good time  Erocome Triangulum 3-in-1 is a rabbit-suction hybrid vibrator, featuring a 360° flexible shaft to massage the G-spot, a soft tongue-like design that can simultaneo",三合一功能體驗超強刺激！花樣功能，給您百變體驗！  Erocome Triangulum 三角座 三合一舔吸震動棒集齊了內外吸震、激爽吮吸、和爆震雙點刺激功能。按摩陰道同時有軟舌刺激著陰蒂，尾部更有陰蒂吸啜器，必讓您樂而忘返，高潮不斷！  採用人體安全柔軟矽膠及ABS材料，內部輕巧，符合人體工學的螺紋細腰設計，棒身柔軟可360°任意調較。  設有3頻吮吸模式，10種震動模式任你探索。3個動力強勁及耐用的獨立摩打，給予你C點+G點雙重快感，讓您花心亂顫！,"Erocome, Triangulum, 三角座, hybrid vibrator, 3-in-1 vibrator, triple vibrator, rabbit vibrator, pink, sucking and licking vibrator, sex toys, 三合一舔吸震動棒 粉紅色, 多功能震動棒",N,N,,預購(3-4日),Y,Erocome,N,460,0,,0,0,0,0,N,,210,,2,+0,1,,新年促銷2023,,,,,,,,,,,,,,,,,,6970308350708,61249b5fefc8040038b70190,Primary,5f25999e801a0a0f5a1a71628091ac3e,a26c2c8aefbe8729c3e10fb22918d32b
